,floyd_stance,floyd_followup,username,date,text,hash
2628,0,0,Allstate,5/13/20,"@whaddup_erica Erica, for more information regarding the payback, we encourage you to contact your local Allstate agent to review your policy. Thank you. ^SE https://t.co/vYIVrwsUyL",h456438605812866652
2629,0,0,Allstate,5/13/20,@miggalooch We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h13808847733434420559
2630,0,0,Allstate,5/13/20,"@khlosito Hi Kim, Have you reached out to an agent? They may be able to best assist your parents with any programs or discounts for a reduction in driving. You can find a local one here: https://t.co/IPuzHmMogl ^SW",h5268542405849211071
2631,0,0,Allstate,5/13/20,"@Taa_stee Sorry to hear about your experience. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h11634837073714972147
2632,0,0,Allstate,5/13/20,"@sfragiao Thank you for letting us know about these frustrations, we can review this on your behalf. Please DM us so we can get started. ^BE https://t.co/vYIVrwsUyL",h1480418101173084505
2633,0,0,Allstate,5/14/20,@maheshskrishnan Mahesh - Please DM us with more information about your claim so we can help. ^BB https://t.co/vYIVrwsUyL,h5347331347812296582
2634,0,0,Allstate,5/14/20,"@Miss_Kim_H We are sorry to hear this. Please send us a DM with more info, so we can look into this for you. ^SE https://t.co/vYIVrwsUyL",h5877152208337225453
2635,0,0,Allstate,5/14/20,"@ContrarianMoves Thank you for reaching out and being a valued customer. To best serve our customers, we will give back up to 15% on auto premiums in April and May. For more information, call us at any time at 1-800-ALLSTATE. ^SW",h7435546329427069021
2636,0,0,Allstate,5/14/20,"@Druchamploo We appreciate you reaching out, we take matters like these seriously. Please email us at AllCommunity@Allstate.com with your phone number &amp; the phone number/email that contacted you. We’ll review the communication and have you added to our Do Not Contact list. ^SE",h1691632048679177980
2637,0,0,Allstate,5/14/20,@Vthreezes We’re happy to see how we can help. Send us a PM with your details and we can review this concern on your behalf. ^AZ,h11907593114597271668
2638,0,0,Allstate,5/14/20,@MojackMarine We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h11558657705232677020
2639,0,0,Allstate,5/14/20,@reoharrison We're truly sorry to hear this. Please send us a DM - we'd like to review your policy with you. ^BB https://t.co/vYIVrwsUyL,h2000929831950073629
2640,0,0,Allstate,5/14/20,"@AyyysianBoy We are so glad to hear that! Thank you for sharing, Damo. ^SE",h14176105244448933807
2641,0,0,Allstate,5/14/20,@iam_urFavorite Please make sure that there is only the claim number in the subject line when sending an email to claims@claims.allstate.com. ^SE,h8102750640997489507
2642,0,0,Allstate,5/14/20,"@IPoppit Sorry to hear this, Isabel. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwKvqj",h157029436325085115
2643,0,0,Allstate,5/14/20,"@grammylinnie Sorry to hear this, Linda Jane. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h10018803716605610385
2644,0,0,Allstate,5/14/20,"@GGforthepeople Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwKvqj",h999520138864930876
2645,0,0,Allstate,5/14/20,@rockyvscreed We can definitely look into your policy to review your options. DM us and we can get started. ^BB,h2629421119838161447
2646,0,0,Allstate,5/14/20,@Psychprofin20 We’re sorry to hear this and would love to understand what happened. Please PM us with more details so we can review. ^ KS https://t.co/vYIVrwKvqj,h5875965368133387509
2647,0,0,Allstate,5/15/20,"@_Gunnar_Hanson_ Sorry to hear about your experience. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h5015545890091397804
2648,0,0,Allstate,5/15/20,"@_Gunnar_Hanson_ Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwKvqj",h12336350623871092401
2649,0,0,Allstate,5/15/20,@jbarnet12011166 We're sorry to hear this. Feel free to reach out to our SquareTrade partners through their customer help center: https://t.co/HVttruu1b2. We can also notify our partners directly - feel free to private message us with your information. ^BB,h16827617248482940263
2650,0,0,Allstate,5/15/20,@stylatarium We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h14425716574406289277
2651,0,0,Allstate,5/15/20,@MrsBookNerd24 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy and explore your options. Thank you! ^BB,h11842275050807748255
2652,0,0,Allstate,5/15/20,@CrowningLupus Hi! We can look into this further. Please private message us with more information. ^AZ https://t.co/vYIVrwKvqj,h12698011828103841815
2653,0,0,Allstate,5/15/20,@SCORPIONBABBLE We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h10102776037537303311
2654,0,0,Allstate,5/15/20,"@Hittwilly1 Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h4116722751750606987
2655,0,0,Allstate,5/15/20,@MingWChu We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h1483431873689633475
2656,0,0,Allstate,5/15/20,"@jharmira Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h15853070310149566732
2657,0,0,Allstate,5/15/20,"@loveNAE_21 Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h4754247251960187812
2658,0,0,Allstate,5/15/20,@christy_wentz We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h17304448865846760700
2659,0,0,Allstate,5/15/20,@justhermomdeas We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h5289937884631378320
2660,0,0,Allstate,5/15/20,@jeanshappy We're truly sorry to hear this. Please DM us with more details - we'd like to see what we can do to help. ^BB https://t.co/vYIVrwsUyL,h11890048010649090898
2661,0,0,Allstate,5/15/20,@Sonya007 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h13637527112345212144
2662,0,0,Allstate,5/15/20,"@punchsays Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h12111800999480708198
2663,0,0,Allstate,5/15/20,@punchsays We can definitely look into your policy to review your options. DM us and we can get started. ^BB,h2415580257892726459
2664,0,0,Allstate,5/15/20,"@AlexDMaldo Sorry to hear this, Alex. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW",h15696509495875452130
2665,0,0,Allstate,5/17/20,"@Big316EVIL We always want you to have the best experience possible. Please PM us with more details regarding your concern, we’d be happy to review it further. ^ JT https://t.co/vYIVrwsUyL",h13955194763695327639
2666,0,0,Allstate,5/18/20,@agabdulaziz You will be contacted soon by our Claim team.^MR,h3100654438553402696
2667,0,0,Allstate,5/18/20,@agabdulaziz Thank for the information. You will be contacted soon.^MR,h8218414776500438915
2668,0,0,Allstate,5/18/20,"@agabdulaziz Thank you for reaching out to us abut your concern. Please direct message us with your full name, claim and phone number. ^MR",h2776844126403734510
2669,0,0,Allstate,5/18/20,@KristinAlison Thank you for the reaching out to us and bringing this to our attention. We would like to look into this further. To continue message us by direct message.^MR,h17120480993425025338
2670,0,0,Allstate,5/18/20,"@brookblaylock Sorry to hear this, Brooklyn. Would you like us to look into your concern on your behalf? If so, please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h6014120166305579067
2671,0,0,Allstate,5/18/20,"@Khixxx11 Sorry to hear this. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h14092469919784739125
2672,0,0,Allstate,5/18/20,@KarlKrue We're truly sorry to hear this. Please reach out to your agent or give us a call at 1-800-ALLSTATE so we can look into this for you. ^BB,h16696732645467901871
2673,0,0,Allstate,5/18/20,@welbythomascox We can definitely look into your policy to review your options. DM us and we can get started. ^BB https://t.co/vYIVrwsUyL,h17774021498910247134
2674,0,0,Allstate,5/18/20,@KimSamman We're truly sorry to hear this. Please DM us with more information about your concern so we can look into this for you. ^BB https://t.co/vYIVrwsUyL,h8504252743577844448
2675,0,0,Allstate,5/18/20,@ImSwoll We appreciate the kind words! Thanks for being an Allstate customer! 💙 ^BB,h3410540498615429389
2676,0,0,Allstate,5/18/20,@LorenzWolffers We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^BB,h17020586416504398556
2677,0,0,Allstate,5/18/20,@Katom49113145 We can definitely look into your policy to review your options. DM us and we can get started. ^BB https://t.co/vYIVrwsUyL,h11534776544562374677
2678,0,0,Allstate,5/18/20,@GregWeston15 We're truly sorry to hear this. Please DM us with more information so we can look into this for you. ^BB https://t.co/vYIVrwsUyL,h8083174772819733355
2679,0,0,Allstate,5/18/20,@shamsintouch We're truly sorry to hear this. Please reach out to your agent or give us a call at 1-800-ALLSTATE so we can look into this for you. Thank you. ^BB,h9901637579375312903
2680,0,0,Allstate,5/18/20,"@Reverend_SMoney We are sorry to hear this. Please DM us a bit more info, so we can look into this for you. ^SE https://t.co/vYIVrwsUyL",h13930297267856462941
2681,0,0,Allstate,5/18/20,"@Sharon_Boller Sharon, thank you for reaching out. You can call 1-800-ALLSTATE (1-800-255-7828) to file a claim. Thanks! ^SE",h7467605849970977596
2682,0,0,Allstate,5/18/20,@AshimNa16001499 Hello - You can find career openings here: https://t.co/hBrLn0fYAF. Thank you. ^BB,h3305310694875547378
2683,0,0,Allstate,5/18/20,@narcohypnia94 We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW,h3261708434285040615
2684,0,0,Allstate,5/18/20,@revivemilestone We’re truly sorry to hear you feel this way. We encourage you to contact your local Allstate agent to review your policy. Thank you! ^SW https://t.co/vYIVrwsUyL,h5586230843929728183
2685,0,0,Allstate,5/18/20,"@kingpedr0_ Allstate Identity Protection is free for U.S. residents for the rest of the year, not only Allstate customers. Thanks! ^SE",h17110018039114693776
2686,0,0,Allstate,5/18/20,@Alayna_Daehler Hope it's spectacular! 💙^SE,h4706487837215114516
2687,0,0,Allstate,5/18/20,"@Maddsss01 Sorry to hear about your claims experience. Would you like us to look into your concern on your behalf? If so, please private message us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h10650598085695545450
2688,0,0,Allstate,5/18/20,"@Turtle502 Sorry to hear this. Please DM us a bit more info, so we can look into this for you. ^SE",h11327452321922640758
2689,0,0,Allstate,5/18/20,"@andrewra2p Andrew, We'd be happy to look into your concern on your behalf. Please DM us with more information. Thank you. ^SW https://t.co/vYIVrwsUyL",h3415511308715753841
