floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,kroger,2020-06-13,@1x4COACH_P This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271872372786823169
0,0,kroger,2020-06-13,@toyanaturally This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271868923772837893
0,0,kroger,2020-06-13,"@ChizEWiz We appreciate you bringing this to our continued attention, and please know we’re working to reduce these waits as quickly as possible. (2/2)",t1271865538210398209
0,0,kroger,2020-06-13,"@ChizEWiz We’re sorry for the increased delay at pickup. The last few days have had unusually high demand, and we’re doing everything we can to keep up with the needs of our communities. (1/2)",t1271865420023291910
0,0,kroger,2020-06-13,@_imtellyxoxo This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271864515643215883
0,0,kroger,2020-06-13,@SubbingMama This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271864393744240640
0,0,kroger,2020-06-13,@1104CARSON This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271864098427408385
0,0,kroger,2020-06-13,@PaigeCoop This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271863665604669440
0,0,kroger,2020-06-13,@caramelledfancy This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271852751039889408
0,0,kroger,2020-06-13,@iamstaceyb4 This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271851779647561728
0,0,kroger,2020-06-13,@Paris__Iman This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1271851476101496838
0,0,kroger,2020-06-13,"@ToniEmbry We're so happy for you, Toni! We've shared your feedback with our upper leadership team. Thanks and happy belated birthday! 🎂",t1271833964202917889
0,0,kroger,2020-06-13,@DJordanLane Oh no! We're sorry there isn't a phone number posted. Please let us know the store location so we can share this with the store leadership team for review. Thank you!,t1271823800632557568
0,0,kroger,2020-06-14,@lexuslexie21 This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272270523607552000
0,0,kroger,2020-06-14,@SarahCree1 This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272264949369384966
0,0,kroger,2020-06-14,"@DahlRachael Good afternoon! We appreciate your request to carry Kraft Mac 'n Cheese again. Will you please share your preferred store location, so we can share your feedback? Thank you!",t1272249086918475776
0,0,kroger,2020-06-14,@MaplewoodMAGA Good afternoon! We appreciate the feedback about rap music playing in the store. We have shared your feedback with the store leadership team. Thank you and have a great day!,t1272247798348550145
0,0,kroger,2020-06-14,@GreenleafFelin This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272247580077051904
0,0,kroger,2020-06-14,@thejessicajena This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272247454709284864
0,0,kroger,2020-06-14,@bigtwinzent This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272247038458187777
0,0,kroger,2020-06-14,@HASZSL This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272246291737784320
0,0,kroger,2020-06-14,@JReevesMSN This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272246170618822658
0,0,kroger,2020-06-14,@GreenleafFelin This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272245021140492290
0,0,kroger,2020-06-14,@TheRealNalani This language is in direct conflict with our company’s values and the stand we have taken against racism and other such forms of discrimination. The company does not and will not tolerate such behavior. This individual is no longer employed by our family of companies.,t1272244462631165957
0,0,kroger,2020-06-14,@Mandy3K1H H Mandy. Thanks for reaching out. Is there something you would like to bring to our attention? Please feel free to reach out. Thanks.,t1272244334847500288
