floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AmericanAir,2020-05-20,@pattyannmonzo We always love hearing when our #AATeam really knocks it out of the park. Thanks for sharing the skies with us today!,t1262910034251526144
0,0,AmericanAir,2020-05-20,@D_Dreeamer We love flying you to AAmazing places and are sensing some frustration. How can we help you today?,t1262909326789918722
0,0,AmericanAir,2020-05-20,@drnahab We understand your concerns and trying hard to do our part. You can read more about how we're handling it here: https://t.co/3Mhe9FtTe6,t1262908978574561287
0,0,AmericanAir,2020-05-20,@lidia_jimena75 No problem at all! Can't wait to see you on board again.,t1262908482883407875
0,0,AmericanAir,2020-05-20,"@msmcoin We're working hard to create space on board. If she's uncomfortable, she can speak with our flight crew for a possible seat change.",t1262908232496041984
0,0,AmericanAir,2020-05-20,@VKGatlin We look forward to seeing you on board!,t1262906177974919171
0,0,AmericanAir,2020-05-20,@Joyceeegeee We wish we had those powers but we'd love to see you. Check out our great fares and schedules here: https://t.co/iJWiiS4WLg,t1262905807949135875
0,0,AmericanAir,2020-05-20,@Carlyle_ Please DM your ticket details and we'll be happy to help have a look.,t1262903480844500995
0,0,AmericanAir,2020-05-20,@lidia_jimena75 As long as you haven't been to some other countries recently and have your valid travel documents.,t1262903247372722180
0,0,AmericanAir,2020-05-20,"@ExpdSc We’re working hard to create more space on board, limiting the number of customers on each aircraft. This flight went out half full today.",t1262903238195662852
0,0,AmericanAir,2020-05-20,"@evphoriagguk Providing you haven't been to some other countries, you'll just need your valid travel documents to fly.",t1262903018632208394
0,0,AmericanAir,2020-05-20,@danyboy83 Please send us a DM with your record locator and the dates you'd now like to travel.,t1262901221091954688
0,0,AmericanAir,2020-05-20,"@faiqasaleem4 Please DM with more details, that looks like it may not be a confirmation of ours.",t1262901034340569089
0,0,AmericanAir,2020-05-20,@Blueraydre We're happy to check on your refund for you. It can take 7-10 business days. Please DM the ticket number.,t1262900570274357253
0,0,AmericanAir,2020-05-20,@tay_kaaaay We make certain customers are within face-covering guidelines prior to boarding. If they are not then they aren't able to travel,t1262900052751761409
0,0,AmericanAir,2020-05-20,"@sillysincerely It sounds like we had a delayed flight. If you still need an update, please DM the record locator.",t1262899827140165635
0,0,AmericanAir,2020-05-20,@pismoeyedoc Your safety is very important to us. Masks are required to worn by crew members. We've forwarded this info to be internally reviewed.,t1262899469051363331
0,0,AmericanAir,2020-05-20,@DustinTheShelf We're so happy we could help! We can't wait to share the skies again soon.,t1262897578510897152
0,0,AmericanAir,2020-05-20,@bedirhanbugra If this is a flight booked or operated by us please send us a DM with the record locator and more info.,t1262896332479610882
0,0,AmericanAir,2020-05-20,@whyaskit1 We can check if your flight qualifies for a refund. Meet us in DMs with your record locator.,t1262896131908014080
0,0,AmericanAir,2020-05-21,"@Buzlevin Thanks, we'll be sure to forward your comments to our folks in Flight Service for internal review and training.",t1263619842160066565
0,0,AmericanAir,2020-05-21,@A5EPPS This isn't how your experience should go. Please connect with Bag Services for the next steps: https://t.co/zSdeH87Yqc,t1263617681414139905
0,0,AmericanAir,2020-05-21,"@ArzuBusiness Please remove your flight details from the public, and meet us in DMs for an update.",t1263616755894833154
0,0,AmericanAir,2020-05-21,"@prestonpatillo We can look into this with you, but we'll need more info to provide you with an update. DM your voucher number when you have a moment.",t1263616521626157059
0,0,AmericanAir,2020-05-21,"@HatCeltics Under federal regulations, the CDC initiates contact with customers who may have been exposed.",t1263616221750136834
0,0,AmericanAir,2020-05-21,@bhop77 You're welcome to speak with AAdvantage Customer service at 800-882-8880 M-F 8a-7p CST for any special considerations.,t1263615690046681088
0,0,AmericanAir,2020-05-21,@jgreerthaatruth We're here to help. Please send a DM with more info.,t1263614891325304833
0,0,AmericanAir,2020-05-21,@Woodox76 We're showing the refund has been issued. Please check with your bank.,t1263614325417222144
0,0,AmericanAir,2020-05-21,@turmee_ This is your six letter confirmation code.,t1263613326640152577
0,0,AmericanAir,2020-05-21,@SirKendale We're sorry about the change in plans. We noticed you're rebooked and accommodated for the night. Let us know if you have any questions.,t1263613039691120640
0,0,AmericanAir,2020-05-21,@roxiebushmill We appreciate your feedback and it's been sent on to our leaders. Thanks for bringing this to our attention.,t1263612705723879424
0,0,AmericanAir,2020-05-21,@TaylorTumMusic Our hearts go out to you and your family during this time. We're glad to see our agents were able to help with the change.,t1263612687759536129
0,0,AmericanAir,2020-05-21,"@bhop77 We appreciate your loyalty, Brian. Although we can't offer a free upgrade, you can purchase them online, through the app and with RES.",t1263612394338766848
0,0,AmericanAir,2020-05-21,@Kellywithers32 We'd love to share this with our #AATeam. DM your record locator and where you met Rassan.,t1263611681290227712
0,0,AmericanAir,2020-05-21,"@AJ_4991 Hi, AJ. If you'd like us to check on a connection for you, please DM the record locator.",t1263611590861094912
0,0,AmericanAir,2020-05-21,@shaktitots Meet us in DMs with your flight info. We'd like to review the details of your flight.,t1263611428826685449
0,0,AmericanAir,2020-05-21,@THEChevyLevy We'll respond to your DMs in just a moment.,t1263608279974006792
0,0,AmericanAir,2020-05-21,@kiwiandkermit Hello! We've sent you more info via DM. Please take a look.,t1263605275480723460
0,0,AmericanAir,2020-05-21,@9those Safety is our top priority and masks are required to board the flight unless you have a condition that prevents the use.,t1263605221697228806
0,0,AmericanAir,2020-05-21,@DominicusHKG We're always here for you. Meet us in DMs with your record locator and more info.,t1263605185139675140
0,0,AmericanAir,2020-05-21,"@Schirm75 That's the kind of customer service we aim to provide! Thanks for recognizing, Jasmine. DM your record locator and flight details, please.",t1263605028490752001
0,0,AmericanAir,2020-05-21,@NC2SoCalGal We're so sorry to hear about your friend and we'd like to look into this. Please have her reach out to us directly via DM with the details.,t1263604669345079296
0,0,AmericanAir,2020-05-21,@Valdebrian We don't include testing but would love to have you fly with us. Check out our great schedules here: https://t.co/iJWiiS4WLg,t1263604031932465161
0,0,AmericanAir,2020-05-21,"@tswaringen03 Please have the customer connect with us via these channels, and we'll have a closer look.",t1263599770330947584
0,0,AmericanAir,2020-05-21,@jasonmjankowski We'd sure like to check that out. Please DM your locator and more details.,t1263599678484099072
0,0,AmericanAir,2020-05-21,@ethan_z_landry We're expecting our customers to follow the requirements of wearing a mask. We'll share your concerns with our leadership team.,t1263599311431979009
0,0,AmericanAir,2020-05-21,"@prestonpatillo We're a bit confused, Preston. Please meet us in DM with your record locator. Are you planning to travel?",t1263598713978490880
0,0,AmericanAir,2020-05-21,"@trxmmellj We're so sorry to learn of your loss, and we wish you the best. We'll relay your feedback to the correct channels, Trey.",t1263594921828597761
0,0,AmericanAir,2020-05-21,@trevor_corso We'll need to follow the rules of the fare when rebooking. We're happy to check those details for you all here. DM the record locator.,t1263594343534755841
0,0,AmericanAir,2020-05-21,"@_xosol We don't want to disappoint our customers. What's going on? DM your record locator and more info, please.",t1263593976134688775
0,0,AmericanAir,2020-05-21,"@VaCane33 If you'd like to sit in the exit row, please speak with our gate team or flight crew. They'll let you know your options.",t1263593927375908865
0,0,AmericanAir,2020-05-21,"@TheJesusGringo We'd like to review this closer. Please meet us in DMs with the reference number sent to you by Customer Relations, beginnning with 1-xxxx.",t1263593387355107328
0,0,AmericanAir,2020-05-21,"@buteraqrande Wi-Fi can be paid for with a credit or debit card, Amanda. Any soft drinks on board are free.",t1263593151047954440
0,0,AmericanAir,2020-05-21,@re_i_char_d_t We're sorry for any possible confusion. 500-mile upgrades can be requested under certain guidelines. See here: https://t.co/2JRtNKvLsA,t1263593036782563329
0,0,AmericanAir,2020-05-21,@KRPalazzolo We’re working hard to create more space on board. We do see this flight had very few empty seats. Please DM her record locator.,t1263592395653804033
0,0,AmericanAir,2020-05-21,"@Lauren0313 We're aiming to create more space on board during travels. We'd be happy to check the flight details with you, Lauren. DM your deets.",t1263591849064710146
0,0,AmericanAir,2020-05-21,@ladsangels We see your tweets and we'll review and respond back in DMs soon.,t1263591273182593030
0,0,AmericanAir,2020-05-21,@SheSoSleepyD We want all of our customers to feel welcome each and every time they fly with us. Please meet us in DM with your record and the details.,t1263591182736560128
0,0,AmericanAir,2020-05-21,@jac0bwils0n We're happy to help! Please send your record locator via DM.,t1263590887004635144
0,0,AmericanAir,2020-05-21,@leivik Oh no! Please file a lost and found claim online here: https://t.co/JsEGHYvITv and our team will contact you if it's been turned in.,t1263590714794930178
0,0,AmericanAir,2020-05-21,"@ArzuBusiness We can sure check it out, Joel. Please DM your record locator.",t1263590578618392577
0,0,AmericanAir,2020-05-21,@EnidSVilar We'd suggest speaking with our specialists in AAdvantatge Customer Service for more info at 800-882-8880 M-F 8a-7p CST.,t1263590375794421761
0,0,AmericanAir,2020-05-21,@ethanuslick We don't want you to feel that way and are sensing some frustration. How can we help you today?,t1263590093098381312
0,0,AmericanAir,2020-05-21,@EMSWHatala We have Reservation agents available 24/7 and we can help here also. DM your booking code and details for further review.,t1263589914861432834
0,0,AmericanAir,2020-05-21,"@MarieBu92143368 We were just notified today. You'll want to delete your record locator from mentions. Meanwhile, DM us the flights you'd like to change to.",t1263589825996709889
0,0,AmericanAir,2020-05-21,"@johnkleeman We're sad we won't be seeing you in June, but happy to hear that our #AATeam gave you top notch service. We can't wait to reunite soon!",t1263589680068456452
0,0,AmericanAir,2020-05-21,"@laura_rad We understand essential travel is still in place, and we're creating the space we can on board. Thanks for your feedback, Laura.",t1263589654621597697
0,0,AmericanAir,2020-05-21,@ZEarnest72 We miss our fAAmily too and would love to see you again one day soon!,t1263589186344415233
0,0,AmericanAir,2020-05-21,@xtinacrespo We always want to provide accurate info and apologize if that didn't happen. DM your record locator and we'll provide more details.,t1263588821154713601
