,floyd_stance,floyd_followup,username,date,text,hash
9861,0,0,AmericanAir,6/4/20,@DirksPaula We'll pass your comments forward to our airport teams for internal review.,1.75E+19
9862,0,0,AmericanAir,6/4/20,@DirksPaula All team members should be wearing masks. The very popular First and Business cabins don't offer the same blocking as Main Cabin does.,1.02E+19
9863,0,0,AmericanAir,6/4/20,@kellypconnelly8 Hi Kelly! We'd love to have you travel with us out West and know you'll have a great #AAdventure on board!,8.52E+18
9864,0,0,AmericanAir,6/4/20,@differentdennis We know it's frustrating to have to check a bag you intended to carry on. Please DM your record locator and we'll forward your comments.,8.54E+18
9865,0,0,AmericanAir,6/4/20,"@xuntr We do our best to stick to our schedules. If you need rebooking options, let us know with your record locator via DM.",3.57E+18
9866,0,0,AmericanAir,6/4/20,@dreadaero We also love this story! Something like this always warm our heart.,1.76E+19
9867,0,0,AmericanAir,6/4/20,@DirksPaula We're capping the number of seats in Main Cabin and block some middle seats to create more space. We appreciate your feedback.,1.58E+19
9868,0,0,AmericanAir,6/4/20,@brad3709 All team members are required to wear masks while on duty. We'll be sure to share your comments with our Flight Service leadership.,1.20E+19
9869,0,0,AmericanAir,6/4/20,@baileyLAD There are many ways to extend their validity without traveling. Take a look: https://t.co/2XQhHeHRFE https://t.co/eF9ECOF8iA,1.72E+19
9870,0,0,AmericanAir,6/4/20,@CourtCanfield Hello! We've sent you some details on this via DM.,1.23E+19
9871,0,0,AmericanAir,6/4/20,"@CarryeInnis For MIA-MBJ, we're showing there's availability June 15. You can check out options online or with our Reservations team.",1.75E+19
9872,0,0,AmericanAir,6/4/20,"@Gracehuldah Aw shucks, we're excited to see you again and we know it's going to be greAAt!",1.91E+18
9873,0,0,AmericanAir,6/4/20,"@jayscorp We've sent you one, please check your messages and follow-up with us there.",1.71E+19
9874,0,0,AmericanAir,6/4/20,@girl_user_ Safety is our highest priority and we'd like to take a better look at this with you. Please send your ticket number(s) over to us via DM.,1.61E+19
9875,0,0,AmericanAir,6/4/20,"@jayscorp We're truly sorry for any connection trouble you've had with our team. If there's something we can help you with here, we're happy to in DM.",1.49E+19
9876,0,0,AmericanAir,6/4/20,"@jdhaseldenjr For your privacy, we strongly recommend removing your personal information from the public eye.",1.56E+19
9877,0,0,AmericanAir,6/4/20,@taker3169 We're beyond lucky to have such a #superstAAr on the #AATeam and we'll be sure to share the love! #YouAreWhyWeFly,3.78E+18
9878,0,0,AmericanAir,6/4/20,@theonlyveevee We're answering all calls as quickly as we can and we're truly sorry for the wait.,1.20E+19
9879,0,0,AmericanAir,6/4/20,@ItzFlacko809 Please send your record locator over to us via DM and we'll take a closer look at your trip with you.,1.23E+19
9880,0,0,AmericanAir,6/4/20,@KenMiller5 We've limited the number of travelers on each flight to help in creating more space. Our team will forward your comments on to our leaders.,1.67E+19
9881,0,0,AmericanAir,6/4/20,"@Sheluvly Our flights typically load 331 days in advance. If the date you want isn't available, you can cancel your trip and rebook later on.",4.81E+18
9882,0,0,AmericanAir,6/4/20,@LegitLorraine That doesn't sound quite right and we'd like to get a closer look. Please send all the trip details our way via DM.,6.00E+18
9883,0,0,AmericanAir,6/4/20,"@dstarost Outside of the other ways to push the expiration date without traveling, no extensions are being offered at this time.",9.35E+18
9884,0,0,AmericanAir,6/4/20,@FlavioS49583587 We're working through all refund requests as quickly as we can and we appreciate your patience.,1.49E+19
9885,0,0,AmericanAir,6/4/20,@KenMiller5 The safety of those on board remains our number one priority and our flight loads have been capped. https://t.co/rHigivYMhL,3.76E+18
9886,0,0,AmericanAir,6/4/20,@EdMRobinson Our Refunds team are working through a large number of requests as quickly as they can.,1.58E+19
9887,0,0,AmericanAir,6/4/20,"@Aly We always want to take the best care of your things while with us. Have you already opened a claim? If so, please DM the baggage file.",2.25E+16
9888,0,0,AmericanAir,6/4/20,@Fflyer8 There's a lot to answer in this tweet. Please follow-up with us via DM and we'll go over it in more detail.,6.75E+18
9889,0,0,AmericanAir,6/4/20,@juanfbravo We continue to adjust our operations as needed and we'd love to see you on board sometime soon!,4.20E+18
9890,0,0,AmericanAir,6/4/20,@RossBGBell We'd like to review the flight details closer. Please meet us in DMs with your record locator.,5.62E+18
9891,0,0,AmericanAir,6/4/20,@EdMRobinson It can take a few weeks for it to be processed. Please give it more time. Thanks so much for your patience.,4.44E+18
9892,0,0,AmericanAir,6/4/20,"@concherra We're sorry to find this was the case. We see your DM, and we'll meet you there with a response soon.",9.32E+17
9893,0,0,AmericanAir,6/4/20,"@stardustdelmar There are many ways to extend their validity without traveling, such as the following: https://t.co/2XQhHeHRFE",9.61E+17
9894,0,0,AmericanAir,6/4/20,@iv_everett We pride ourselves on having a very diverse team that matches our diverse customer base. We'd like to look into this. Please DM details.,2.90E+18
9895,0,0,AmericanAir,6/4/20,"@KayREETV Thanks for your service, Kaylee. We'll miss you!",1.46E+18
9896,0,0,AmericanAir,6/4/20,@tenshinoshin We're blocking 50% of the middle seats when we can and capping the number of seats we sell. Thanks for your feedback.,1.49E+19
9897,0,0,AmericanAir,6/4/20,@brandnewbuckets Creating space is important now more than ever. Click here for more on what we're doing to help: https://t.co/3Mhe9FtTe6,7.88E+18
9898,0,0,AmericanAir,6/4/20,"@garrison107 Booking procedures will follow the same process on all award tickets. We don't mean to upset you, Josh.",3.67E+18
9899,0,0,AmericanAir,6/4/20,@AzucarIceCream Our offer to take a closer look still stands. Please DM your booking code.,4.88E+18
9900,0,0,AmericanAir,6/4/20,@MissSidney1985 We appreciate your loyalty and can't wait to reunite with you!,2.31E+18
9901,0,0,AmericanAir,6/4/20,"@SebastianGanson We understand it may not be ideal to travel right now. See how to earn miles from the comfort of your home, here: https://t.co/eF9ECOF8iA",5.97E+18
9902,0,0,AmericanAir,6/4/20,@BdotNEWB We're working to create space on board as much as we possibly can and also requiring masks to be worn on board.,2.68E+18
9903,0,0,AmericanAir,6/4/20,@adventure_gurl Creating an inclusive environment for everyone is not just a goal; it's a big part of our culture. Please DM flight details and more info.,1.08E+19
9904,0,0,AmericanAir,6/4/20,"@EverclearboyYPP We're all hands on deck, but it's very busy. DM your record locator and we can help cancel it here.",4.43E+18
9905,0,0,AmericanAir,6/4/20,@ageekymom We want all customers to feel safe on board. See more info here on our procedures here: https://t.co/rHigivYMhL,1.84E+19
9906,0,0,AmericanAir,6/4/20,"@blueskyruby You can purchase miles to keep them active, or dine with our AAdvantage dining card if you're not traveling.",1.23E+19
9907,0,0,AmericanAir,6/4/20,@MGoBlue100 We know you may want to hold off on travel. You can earn miles in other ways. See more info here: https://t.co/eF9ECOF8iA,1.06E+19
9908,0,0,AmericanAir,6/4/20,@RaeStotz This isn't what we like to hear. Please DM your record locator and more details. We'll share this with the correct channels.,1.18E+19
9909,0,0,AmericanAir,6/4/20,"@AlbertYH6 There are many ways you can keep your miles active, such as dining, buy/donate miles, etc. Take a look: https://t.co/TuGLns5B2B",1.13E+19
9910,0,0,AmericanAir,6/4/20,@andystravelblog Bridget is one of our RocktstAArs! We'd love to clone her if it were only possible. #AATeam,1.40E+19
9911,0,0,AmericanAir,6/4/20,"@stephendpalley If you're not going to be flying anytime soon, there's many different ways to earn miles. Look here: https://t.co/QrquU0toAa",1.81E+19
9912,0,0,AmericanAir,6/4/20,@shahed We have many different ways to earn miles without even stepping on board a plane. Look here: https://t.co/QrquU0toAa,1.83E+19
9913,0,0,AmericanAir,6/4/20,@plantiedropper We'd love to see you on board with us again. Our offer still stands to help.,1.67E+19
9914,0,0,AmericanAir,6/4/20,@tenshinoshin We're doing many things at this time to help create more space on board and to help you feel more safe. Look here: https://t.co/rHigivYMhL,2.62E+18
9915,0,0,AmericanAir,6/4/20,"@robertewolf We understand it's important to stay safe and we completely agree. If your flight doesn't work for you, we'll allow you to change.",6.53E+18
9916,0,0,AmericanAir,6/4/20,"@Todd93949173 If you're still waiting for your bags, please see our agent in the claim area to check on it for us.",2.11E+18
9917,0,0,AmericanAir,6/4/20,@liloelaine_ We understand missing a flight can be frustrating. Please send a DM with your record locator to help get your flight rebooked.,1.72E+19
9918,0,0,AmericanAir,6/4/20,@veritooruiz We'd like to take a closer look. DM the record locator and a screen shot of the email. Also share what changes you're wanting to make.,1.69E+19
9919,0,0,AmericanAir,6/4/20,@AzucarIceCream Everyone's safety and well-being is our highest priority. Please DM your record locator for a closer look at your flight.,1.35E+19
9920,0,0,AmericanAir,6/4/20,"@MissSidney1985 It's a legit thing, and we hope things are going well. Stay safe, as we can't wait to welcome you back on board soon!",5.72E+17
9921,0,0,AmericanAir,6/5/20,@shaqdies61 We appreciate your feedback and apologize that you didn't care for these chips. We're always reviewing our offerings.,8.01E+18
9922,0,0,AmericanAir,6/5/20,"@Michael_Lasater We're working hard to make more space on board, limiting the amount of customers on each aircraft. https://t.co/rHigivYMhL",1.24E+19
9923,0,0,AmericanAir,6/5/20,@TimeAndTrauma We know this isn't an easy time for many. We do offer a free carry-on and personal item but there's a charge for checked baggage.,1.01E+19
9924,0,0,AmericanAir,6/5/20,@SifsNewHair You'll keep them active for 18 more months if you do anything that earns or uses miles (lots can be done from home): https://t.co/eF9ECOnwU0.,1.13E+18
9925,0,0,AmericanAir,6/5/20,"@BasicEconTravel Well, not quite rain, but there is sometimes a bit of condensation. We apologize if it dripped on you.",7.07E+17
9926,0,0,AmericanAir,6/5/20,@pennmarcushwang Congratulations! We're always thrilled to see you and we're looking forward to many more years of flying with you. ðŸ˜ƒ,2.74E+18
9927,0,0,AmericanAir,6/5/20,@AyadMirjan Any activity in your account will keep your miles active. Check out eShopping: https://t.co/eF9ECOF8iA,8.18E+18
9928,0,0,AmericanAir,6/5/20,"@sublme437 Weâ€™re working hard to create more space on board, limiting the number of customers on each aircraft. https://t.co/rHigivYMhL",4.31E+18
9929,0,0,AmericanAir,6/5/20,@itshosey Two domestic tickets may be exchanged for the purchase of either one domestic ticket or one international ticket in the same name.,1.58E+19
9930,0,0,AmericanAir,6/5/20,@tovaro TSA is allowing one liquid hand sanitizer container up to 12 ounces per passenger. We look forward to seeing you on board!,1.04E+19
9931,0,0,AmericanAir,6/5/20,@millieckerr We've taken a look and see this flight is a full flight. Would you like to check other options? Please DM your six letter record locator.,3.99E+18
9932,0,0,AmericanAir,6/5/20,@Dr_Topher_PhD We see your DM and we're going to follow-up with you there to help.,7.92E+18
9933,0,0,AmericanAir,6/5/20,"@_BEYONDaverage1 During this humid summer, it can be challenging. Our sincere apologies for any discomfort.",1.71E+19
9934,0,0,AmericanAir,6/5/20,@thoughtsfor1000 We'd like to forward this to our team. Please DM your six letter record locator.,2.72E+18
9935,0,0,AmericanAir,6/5/20,@IcecoldPhlyer We can take a closer look for you. Please DM your record locator and let us know what kind of change you're wanting to make.,1.72E+19
9936,0,0,AmericanAir,6/5/20,@heathre_f Everyone on board is required to wear a mask and we'd like to forward this to our team. Please DM your record locator.,1.13E+19
9937,0,0,AmericanAir,6/5/20,@girlshawn_com That's very kind but certainly not expected. We'd be happy to take a look but that flight number isn't coming up. Please DM your locator.,1.10E+19
9938,0,0,AmericanAir,6/5/20,@KamHobbs Weâ€™ve carefully looked into this and assure you that all affected customers were provided with a hotel unless they lived locally.,3.30E+18
9939,0,0,AmericanAir,6/5/20,"@Stephen19285755 We understand your concers and are working hard to create more space on board, limiting the number of customers on each aircraft",1.42E+19
9940,0,0,AmericanAir,6/5/20,"@swindonforever You can earn miles by shopping, dining and other fun ways. Donating is always an heartwarming option too. https://t.co/2XQhHeHRFE",1.27E+19
9941,0,0,AmericanAir,6/5/20,@caramia69 Thanks for flying with us today! Have a fabulous weekend.,7.92E+18
